,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
EDGE_ID,SOURCE_ID,TARGET_ID,CURRENCY,TIMESTAMP,FLOW_DIRECTION,TOTAL_AMOUNT,BALANCE_DUE,TRANSACTION_NUMBER,NATURE_INVOICE,NODE_TYPE,PAYMENT_DATE,ORGANIZATION_NAME,SUPPLIER_NAME,TRANSACTION_REFERENCE
242030,300000007508472,300000008307331,EUR,10/31/24,DEPENSE_FOURNISSEUR,2505.6,0,SUI/20434,Standard,Fournisseur,12/2/24 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,565
242031,300000007508472,300000008307331,EUR,10/31/24,DEPENSE_FOURNISSEUR,480,0,SUI/20430,Standard,Fournisseur,11/22/24 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,502
242032,300000007508472,300000008307331,EUR,10/31/24,DEPENSE_FOURNISSEUR,1054.8,0,SUI/20431,Standard,Fournisseur,11/22/24 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,502
242033,300000007508472,300000008307331,EUR,10/31/24,DEPENSE_FOURNISSEUR,348,0,SUI/20438,Standard,Fournisseur,11/22/24 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,502
242034,300000007508472,300000008307331,EUR,10/31/24,DEPENSE_FOURNISSEUR,492,0,SUI/20435,Standard,Fournisseur,11/22/24 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,502
242035,300000007508472,300000008307331,EUR,10/31/24,DEPENSE_FOURNISSEUR,249.6,0,SUI/20436,Standard,Fournisseur,11/22/24 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,502
242036,300000007508472,300000008307331,EUR,10/31/24,DEPENSE_FOURNISSEUR,1566,0,SUI/20432,Standard,Fournisseur,11/22/24 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,502
242037,300000007508472,300000008307331,EUR,10/31/24,DEPENSE_FOURNISSEUR,648,0,SUI/20429,Standard,Fournisseur,11/22/24 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,502
261132,300000007508472,300000008307331,EUR,11/30/24,DEPENSE_FOURNISSEUR,1992,0,SUI/20794,Standard,Fournisseur,12/18/24 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,775
261133,300000007508472,300000008307331,EUR,11/30/24,DEPENSE_FOURNISSEUR,1749.6,0,SUI/20793,Standard,Fournisseur,12/18/24 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,775
261134,300000007508472,300000008307331,EUR,11/30/24,DEPENSE_FOURNISSEUR,364.8,0,SUI/20792,Standard,Fournisseur,12/18/24 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,775
255013,300000007508472,300000008307331,EUR,11/19/24,DEPENSE_FOURNISSEUR,996,0,SUI/20535,Standard,Fournisseur,12/18/24 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,775
261181,300000007508472,300000008307331,EUR,11/30/24,DEPENSE_FOURNISSEUR,1036.8,0,SUI/20820,Standard,Fournisseur,12/18/24 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,775
261182,300000007508472,300000008307331,EUR,11/30/24,DEPENSE_FOURNISSEUR,319.2,0,SUI/20825,Standard,Fournisseur,12/18/24 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,775
250015,300000007508472,300000008307331,EUR,11/18/24,DEPENSE_FOURNISSEUR,2877.93,0,SUI/20478,Standard,Fournisseur,12/18/24 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,775
250016,300000007508472,300000008307331,EUR,11/18/24,DEPENSE_FOURNISSEUR,5282,0,SUI/20479,Standard,Fournisseur,1/24/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1027
261110,300000007508472,300000008307331,EUR,11/30/24,DEPENSE_FOURNISSEUR,174,0,SUI/20773,Standard,Fournisseur,12/18/24 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,775
261111,300000007508472,300000008307331,EUR,11/30/24,DEPENSE_FOURNISSEUR,268.8,0,SUI/20774,Standard,Fournisseur,12/18/24 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,775
261113,300000007508472,300000008307331,EUR,11/30/24,DEPENSE_FOURNISSEUR,721.2,0,SUI/20778,Standard,Fournisseur,12/18/24 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,775
261114,300000007508472,300000008307331,EUR,11/30/24,DEPENSE_FOURNISSEUR,312,0,SUI/20782,Standard,Fournisseur,12/18/24 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,775
261115,300000007508472,300000008307331,EUR,11/30/24,DEPENSE_FOURNISSEUR,364.8,0,SUI/20780,Standard,Fournisseur,12/18/24 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,775
261116,300000007508472,300000008307331,EUR,11/30/24,DEPENSE_FOURNISSEUR,504,0,SUI/20783,Standard,Fournisseur,12/18/24 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,775
261117,300000007508472,300000008307331,EUR,11/30/24,DEPENSE_FOURNISSEUR,52.8,0,SUI/20781,Standard,Fournisseur,12/18/24 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,775
261118,300000007508472,300000008307331,EUR,11/30/24,DEPENSE_FOURNISSEUR,96,0,SUI/20787,Standard,Fournisseur,12/18/24 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,775
261119,300000007508472,300000008307331,EUR,11/30/24,DEPENSE_FOURNISSEUR,345.6,0,SUI/20777,Standard,Fournisseur,12/18/24 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,775
261120,300000007508472,300000008307331,EUR,11/30/24,DEPENSE_FOURNISSEUR,600,0,SUI/20775,Standard,Fournisseur,12/18/24 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,775
261121,300000007508472,300000008307331,EUR,11/30/24,DEPENSE_FOURNISSEUR,364.8,0,SUI/20779,Standard,Fournisseur,12/18/24 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,775
261122,300000007508472,300000008307331,EUR,11/30/24,DEPENSE_FOURNISSEUR,348,0,SUI/20785,Standard,Fournisseur,12/18/24 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,775
260125,300000007508472,300000008307331,EUR,11/29/24,DEPENSE_FOURNISSEUR,531.6,0,SUI/20701,Standard,Fournisseur,12/18/24 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,775
261123,300000007508472,300000008307331,EUR,11/30/24,DEPENSE_FOURNISSEUR,1929.6,0,SUI/20784,Standard,Fournisseur,12/18/24 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,775
261124,300000007508472,300000008307331,EUR,11/30/24,DEPENSE_FOURNISSEUR,592.8,0,SUI/20788,Standard,Fournisseur,12/18/24 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,775
261125,300000007508472,300000008307331,EUR,11/30/24,DEPENSE_FOURNISSEUR,444,0,SUI/20786,Standard,Fournisseur,12/18/24 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,775
243012,300000007508472,300000008307331,EUR,10/31/24,DEPENSE_FOURNISSEUR,210,0,SUI/20457,Standard,Fournisseur,11/22/24 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,502
243013,300000007508472,300000008307331,EUR,10/31/24,DEPENSE_FOURNISSEUR,486,0,SUI/20456,Standard,Fournisseur,11/22/24 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,502
300194,300000007508472,300000008307331,EUR,2/28/25,DEPENSE_FOURNISSEUR,120,0,FACTURE SUI/21902,Standard,Fournisseur,4/4/25 2:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1684
300198,300000007508472,300000008307331,EUR,2/28/25,DEPENSE_FOURNISSEUR,78,0,FACTURE SUI/21901,Standard,Fournisseur,4/4/25 2:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1684
300199,300000007508472,300000008307331,EUR,2/28/25,DEPENSE_FOURNISSEUR,540,0,FACTURE SUI/21898,Standard,Fournisseur,3/26/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1632
293111,300000007508472,300000008307331,EUR,1/31/25,DEPENSE_FOURNISSEUR,1620,0,FACTURE SUI/21642,Standard,Fournisseur,2/21/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1326
279176,300000007508472,300000008307331,EUR,12/31/24,DEPENSE_FOURNISSEUR,112.8,0,SUI/21286,Standard,Fournisseur,1/24/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1027
279177,300000007508472,300000008307331,EUR,12/31/24,DEPENSE_FOURNISSEUR,422.4,0,SUI/21281,Standard,Fournisseur,1/24/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1027
279178,300000007508472,300000008307331,EUR,12/31/24,DEPENSE_FOURNISSEUR,620.4,0,SUI/21285,Standard,Fournisseur,3/5/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1458
279179,300000007508472,300000008307331,EUR,12/31/24,DEPENSE_FOURNISSEUR,864,0,SUI/21284,Standard,Fournisseur,3/5/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1458
279180,300000007508472,300000008307331,EUR,12/31/24,DEPENSE_FOURNISSEUR,144,0,SUI/21282,Standard,Fournisseur,1/24/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1027
279181,300000007508472,300000008307331,EUR,12/31/24,DEPENSE_FOURNISSEUR,249.6,0,SUI/21283,Standard,Fournisseur,1/24/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1027
293173,300000007508472,300000008307331,EUR,1/31/25,DEPENSE_FOURNISSEUR,1391.22,0,FACTURE SUI/21675,Standard,Fournisseur,3/14/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1535
293174,300000007508472,300000008307331,EUR,1/31/25,DEPENSE_FOURNISSEUR,1312.95,0,FACTURE SUI/21676,Standard,Fournisseur,3/14/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1535
292145,300000007508472,300000008307331,EUR,1/31/25,DEPENSE_FOURNISSEUR,441.6,0,FACTURE SUI/21665,Standard,Fournisseur,2/21/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1326
292146,300000007508472,300000008307331,EUR,1/31/25,DEPENSE_FOURNISSEUR,336,0,FACTURE SUI/21658,Standard,Fournisseur,2/21/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1326
292147,300000007508472,300000008307331,EUR,1/31/25,DEPENSE_FOURNISSEUR,1267.2,0,FACTURE SUI/21661,Standard,Fournisseur,2/21/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1326
292148,300000007508472,300000008307331,EUR,1/31/25,DEPENSE_FOURNISSEUR,441.6,0,FACTURE SUI/21659,Standard,Fournisseur,2/21/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1326
292150,300000007508472,300000008307331,EUR,1/31/25,DEPENSE_FOURNISSEUR,201.6,0,FACTURE SUI/21670,Standard,Fournisseur,2/21/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1326
292152,300000007508472,300000008307331,EUR,1/31/25,DEPENSE_FOURNISSEUR,1440,0,FACTURE SUI/21668,Standard,Fournisseur,2/21/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1326
293118,300000007508472,300000008307331,EUR,1/31/25,DEPENSE_FOURNISSEUR,180,0,FACTURE SUI/21652,Standard,Fournisseur,2/21/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1326
293119,300000007508472,300000008307331,EUR,1/31/25,DEPENSE_FOURNISSEUR,804,0,FACTURE SUI/21649,Standard,Fournisseur,3/5/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1457
293120,300000007508472,300000008307331,EUR,1/31/25,DEPENSE_FOURNISSEUR,204,0,FACTURE SUI/21656,Standard,Fournisseur,2/21/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1326
293121,300000007508472,300000008307331,EUR,1/31/25,DEPENSE_FOURNISSEUR,708,0,FACTURE SUI/21638,Standard,Fournisseur,2/21/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1326
293122,300000007508472,300000008307331,EUR,1/31/25,DEPENSE_FOURNISSEUR,6588,0,FACTURE SUI/21639,Standard,Fournisseur,2/21/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1326
293123,300000007508472,300000008307331,EUR,1/31/25,DEPENSE_FOURNISSEUR,748.8,0,FACTURE SUI/21637,Standard,Fournisseur,2/21/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1326
293124,300000007508472,300000008307331,EUR,1/31/25,DEPENSE_FOURNISSEUR,270,0,FACTURE SUI/21641,Standard,Fournisseur,2/21/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1326
293125,300000007508472,300000008307331,EUR,1/31/25,DEPENSE_FOURNISSEUR,604.8,0,FACTURE SUI/21644,Standard,Fournisseur,2/21/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1326
292153,300000007508472,300000008307331,EUR,1/31/25,DEPENSE_FOURNISSEUR,276,0,FACTURE SUI/21667,Standard,Fournisseur,2/21/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1326
292154,300000007508472,300000008307331,EUR,1/31/25,DEPENSE_FOURNISSEUR,86.4,0,FACTURE SUI/21663,Standard,Fournisseur,2/21/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1326
292155,300000007508472,300000008307331,EUR,1/31/25,DEPENSE_FOURNISSEUR,524.4,0,FACTURE SUI/21664,Standard,Fournisseur,2/21/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1326
292156,300000007508472,300000008307331,EUR,1/31/25,DEPENSE_FOURNISSEUR,26.4,0,FACTURE SUI/21660,Standard,Fournisseur,2/21/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1326
293126,300000007508472,300000008307331,EUR,1/31/25,DEPENSE_FOURNISSEUR,506.4,0,FACTURE SUI/21645,Standard,Fournisseur,2/21/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1326
293127,300000007508472,300000008307331,EUR,1/31/25,DEPENSE_FOURNISSEUR,199.2,0,FACTURE SUI/21647,Standard,Fournisseur,2/21/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1326
293128,300000007508472,300000008307331,EUR,1/31/25,DEPENSE_FOURNISSEUR,2174.4,0,FACTURE SUI/21651,Standard,Fournisseur,2/21/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1326
293129,300000007508472,300000008307331,EUR,1/31/25,DEPENSE_FOURNISSEUR,348,0,FACTURE SUI/21653,Standard,Fournisseur,2/21/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1326
293130,300000007508472,300000008307331,EUR,1/31/25,DEPENSE_FOURNISSEUR,307.2,0,FACTURE SUI/21657,Standard,Fournisseur,2/21/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1326
293131,300000007508472,300000008307331,EUR,1/31/25,DEPENSE_FOURNISSEUR,211.2,0,FACTURE SUI/21654,Standard,Fournisseur,2/21/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1326
293132,300000007508472,300000008307331,EUR,1/31/25,DEPENSE_FOURNISSEUR,1500,0,FACTURE SUI/21655,Standard,Fournisseur,2/21/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1326
292190,300000007508472,300000008307331,EUR,2/14/25,DEPENSE_FOURNISSEUR,2174.4,0,FACTURE SUI/21704,Standard,Fournisseur,3/14/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1535
292191,300000007508472,300000008307331,EUR,2/14/25,DEPENSE_FOURNISSEUR,552,0,FACTURE SUI/21705,Standard,Fournisseur,3/14/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1535
292192,300000007508472,300000008307331,EUR,2/14/25,DEPENSE_FOURNISSEUR,1812,0,FACTURE SUI/21703,Standard,Fournisseur,3/14/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1535
301178,300000007508472,300000008307331,EUR,2/28/25,DEPENSE_FOURNISSEUR,192,0,FACTURE SUI/21884,Standard,Fournisseur,3/26/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1632
301179,300000007508472,300000008307331,EUR,2/28/25,DEPENSE_FOURNISSEUR,222,0,FACTURE SUI/21888,Standard,Fournisseur,3/26/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1632
301180,300000007508472,300000008307331,EUR,2/28/25,DEPENSE_FOURNISSEUR,307.2,0,FACTURE SUI/21890,Standard,Fournisseur,3/26/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1632
301181,300000007508472,300000008307331,EUR,2/28/25,DEPENSE_FOURNISSEUR,1003.2,0,FACTURE SUI/21892,Standard,Fournisseur,3/26/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1632
301182,300000007508472,300000008307331,EUR,2/28/25,DEPENSE_FOURNISSEUR,326.4,0,FACTURE SUI/21893,Standard,Fournisseur,3/26/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1632
301183,300000007508472,300000008307331,EUR,2/28/25,DEPENSE_FOURNISSEUR,444,0,FACTURE SUI/21891,Standard,Fournisseur,3/26/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1632
301184,300000007508472,300000008307331,EUR,2/28/25,DEPENSE_FOURNISSEUR,307.2,0,FACTURE SUI/21882,Standard,Fournisseur,3/26/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1632
301185,300000007508472,300000008307331,EUR,2/28/25,DEPENSE_FOURNISSEUR,124.8,0,FACTURE SUI/21883,Standard,Fournisseur,3/26/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1632
301186,300000007508472,300000008307331,EUR,2/28/25,DEPENSE_FOURNISSEUR,306,0,FACTURE SUI/21885,Standard,Fournisseur,3/26/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1632
301187,300000007508472,300000008307331,EUR,2/28/25,DEPENSE_FOURNISSEUR,866.4,0,FACTURE SUI/21889,Standard,Fournisseur,3/26/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1632
301188,300000007508472,300000008307331,EUR,2/28/25,DEPENSE_FOURNISSEUR,96,0,FACTURE SUI/21887,Standard,Fournisseur,3/26/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1632
301168,300000007508472,300000008307331,EUR,2/28/25,DEPENSE_FOURNISSEUR,384,0,FACTURE SUI/21881,Standard,Fournisseur,3/26/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1632
301169,300000007508472,300000008307331,EUR,2/28/25,DEPENSE_FOURNISSEUR,115.2,0,FACTURE SUI/21879,Standard,Fournisseur,3/26/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1632
301170,300000007508472,300000008307331,EUR,2/28/25,DEPENSE_FOURNISSEUR,222,0,FACTURE SUI/21876,Standard,Fournisseur,3/26/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1632
301171,300000007508472,300000008307331,EUR,2/28/25,DEPENSE_FOURNISSEUR,271.2,0,FACTURE SUI/21880,Standard,Fournisseur,3/26/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1632
301172,300000007508472,300000008307331,EUR,2/28/25,DEPENSE_FOURNISSEUR,204,0,FACTURE SUI/21878,Standard,Fournisseur,3/26/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1632
301173,300000007508472,300000008307331,EUR,2/28/25,DEPENSE_FOURNISSEUR,499.2,0,FACTURE SUI/21877,Standard,Fournisseur,3/26/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1632
301189,300000007508472,300000008307331,EUR,2/28/25,DEPENSE_FOURNISSEUR,520.8,0,FACTURE SUI/21886,Standard,Fournisseur,3/26/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1632
283146,300000007508472,300000008307331,EUR,1/21/25,DEPENSE_FOURNISSEUR,5128.6,0,FACTURE SUI/21361,Standard,Fournisseur,2/21/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1326
293113,300000007508472,300000008307331,EUR,1/31/25,DEPENSE_FOURNISSEUR,340.8,0,FACTURE SUI/21643,Standard,Fournisseur,2/21/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1326
293114,300000007508472,300000008307331,EUR,1/31/25,DEPENSE_FOURNISSEUR,324,0,FACTURE SUI/21648,Standard,Fournisseur,2/21/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1326
293115,300000007508472,300000008307331,EUR,1/31/25,DEPENSE_FOURNISSEUR,1065.6,0,FACTURE SUI/21640,Standard,Fournisseur,2/21/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1326
293116,300000007508472,300000008307331,EUR,1/31/25,DEPENSE_FOURNISSEUR,172.8,0,FACTURE SUI/21646,Standard,Fournisseur,2/21/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1326
293117,300000007508472,300000008307331,EUR,1/31/25,DEPENSE_FOURNISSEUR,1286.4,0,FACTURE SUI/21650,Standard,Fournisseur,2/21/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1326
283115,300000007508472,300000008307331,EUR,1/20/25,DEPENSE_FOURNISSEUR,1964.82,0,FACTURE SUI/21347,Standard,Fournisseur,2/21/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1326
293180,300000007508472,300000008307331,EUR,2/14/25,DEPENSE_FOURNISSEUR,108,0,FACTURE SUI/21708,Standard,Fournisseur,3/14/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1535
293181,300000007508472,300000008307331,EUR,2/14/25,DEPENSE_FOURNISSEUR,876,0,FACTURE SUI/21706,Standard,Fournisseur,3/14/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1535
293183,300000007508472,300000008307331,EUR,2/14/25,DEPENSE_FOURNISSEUR,474,0,FACTURE SUI/21707,Standard,Fournisseur,3/14/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1535
302227,300000007508472,300000008307331,EUR,3/14/25,DEPENSE_FOURNISSEUR,132,0,FACTURE SUI/22031,Standard,Fournisseur,4/11/25 2:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1732
302228,300000007508472,300000008307331,EUR,3/14/25,DEPENSE_FOURNISSEUR,480,0,FACTURE SUI/22033,Standard,Fournisseur,4/11/25 2:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1732
302229,300000007508472,300000008307331,EUR,3/14/25,DEPENSE_FOURNISSEUR,336,0,FACTURE SUI/22032,Standard,Fournisseur,4/11/25 2:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1732
293184,300000007508472,300000008307331,EUR,1/21/25,DEPENSE_FOURNISSEUR,4796.52,0,FACTURE SUI/21362,Standard,Fournisseur,2/21/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1326
292122,300000007508472,300000008307331,EUR,1/31/25,DEPENSE_FOURNISSEUR,576,0,FACTURE SUI/21625,Standard,Fournisseur,2/21/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1326
292139,300000007508472,300000008307331,EUR,1/31/25,DEPENSE_FOURNISSEUR,0,0,FACTURE SUI/21624,Standard,Fournisseur,,L ETUDIANT UO,SUISSE IMPRIMERIE,FACTURE SUI/21624
292124,300000007508472,300000008307331,EUR,1/31/25,DEPENSE_FOURNISSEUR,102,0,FACTURE SUI/21623,Standard,Fournisseur,3/5/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1457
292129,300000007508472,300000008307331,EUR,1/31/25,DEPENSE_FOURNISSEUR,312,0,FACTURE SUI/21616,Standard,Fournisseur,2/21/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1326
292128,300000007508472,300000008307331,EUR,1/31/25,DEPENSE_FOURNISSEUR,948,0,FACTURE SUI/21617,Standard,Fournisseur,2/21/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1326
292130,300000007508472,300000008307331,EUR,1/31/25,DEPENSE_FOURNISSEUR,300,0,FACTURE SUI/21615,Standard,Fournisseur,2/21/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1326
292131,300000007508472,300000008307331,EUR,1/31/25,DEPENSE_FOURNISSEUR,126,0,FACTURE SUI/21614,Standard,Fournisseur,3/5/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1457
292132,300000007508472,300000008307331,EUR,1/31/25,DEPENSE_FOURNISSEUR,453.6,0,FACTURE SUI/21613,Standard,Fournisseur,4/4/25 2:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1684
292135,300000007508472,300000008307331,EUR,1/31/25,DEPENSE_FOURNISSEUR,127.2,0,FACTURE SUI/21612,Standard,Fournisseur,3/5/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1457
292140,300000007508472,300000008307331,EUR,1/31/25,DEPENSE_FOURNISSEUR,26.4,0,FACTURE SUI/21673,Standard,Fournisseur,2/21/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1326
292141,300000007508472,300000008307331,EUR,1/31/25,DEPENSE_FOURNISSEUR,518.4,0,FACTURE SUI/21672,Standard,Fournisseur,2/21/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1326
292142,300000007508472,300000008307331,EUR,1/31/25,DEPENSE_FOURNISSEUR,126,0,FACTURE SUI/21671,Standard,Fournisseur,2/21/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1326
292143,300000007508472,300000008307331,EUR,1/31/25,DEPENSE_FOURNISSEUR,520.8,0,FACTURE SUI/21669,Standard,Fournisseur,2/21/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1326
292144,300000007508472,300000008307331,EUR,1/31/25,DEPENSE_FOURNISSEUR,105.6,0,FACTURE SUI/21666,Standard,Fournisseur,2/21/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1326
289124,300000007508472,300000008307331,EUR,1/31/25,DEPENSE_FOURNISSEUR,187.2,0,FACTURE SUI/21515,Standard,Fournisseur,2/21/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1326
284122,300000007508472,300000008307331,EUR,1/21/25,DEPENSE_FOURNISSEUR,264,0,FACTURE SUI/21353,Standard,Fournisseur,2/21/25 1:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1326
311140,300000007508472,300000008307331,EUR,3/31/25,DEPENSE_FOURNISSEUR,372,0,FACTURE SUI/22233,Standard,Fournisseur,5/7/25 2:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1858
311141,300000007508472,300000008307331,EUR,3/31/25,DEPENSE_FOURNISSEUR,161.28,0,FACTURE SUI/22226,Standard,Fournisseur,5/7/25 2:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1858
311142,300000007508472,300000008307331,EUR,3/31/25,DEPENSE_FOURNISSEUR,561.6,0,FACTURE SUI/22229,Standard,Fournisseur,5/7/25 2:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1858
311143,300000007508472,300000008307331,EUR,3/31/25,DEPENSE_FOURNISSEUR,606,0,FACTURE SUI/22227,Standard,Fournisseur,5/7/25 2:00 am,L ETUDIANT UO,SUISSE IMPRIMERIE,1858
